loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.8791706704685831,47.863247863247864,0.0,34.539879322052,False,,,1,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-18-03,1668637083,34.539879322052,26656,DESKTOP-G9R02TV,127.0.0.1,34.539879322052,0,1,0.0
0.8791706052600828,47.863247863247864,0.0,32.47796988487244,False,,,2,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-18-36,1668637116,67.01784920692444,26656,DESKTOP-G9R02TV,127.0.0.1,67.01784920692444,0,2,0.0
0.8791706052600828,47.863247863247864,0.0,32.71266436576843,False,,,3,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-19-09,1668637149,99.73051357269287,26656,DESKTOP-G9R02TV,127.0.0.1,99.73051357269287,0,3,0.0
0.8791706704685831,47.863247863247864,0.0,32.39158749580383,False,,,4,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-19-41,1668637181,132.1221010684967,26656,DESKTOP-G9R02TV,127.0.0.1,132.1221010684967,0,4,0.0
0.8791706704685831,47.863247863247864,0.0,32.07223057746887,False,,,5,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-20-13,1668637213,164.19433164596558,26656,DESKTOP-G9R02TV,127.0.0.1,164.19433164596558,0,5,0.0
0.8791708660940839,47.863247863247864,0.0,32.039369106292725,False,,,6,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-20-45,1668637245,196.2337007522583,26656,DESKTOP-G9R02TV,127.0.0.1,196.2337007522583,0,6,0.0
0.8791707356770834,47.863247863247864,0.0,32.34755539894104,False,,,7,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-21-18,1668637278,228.58125615119934,26656,DESKTOP-G9R02TV,127.0.0.1,228.58125615119934,0,7,0.0
0.8791707356770834,47.863247863247864,0.0,31.65132427215576,False,,,8,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-21-49,1668637309,260.2325804233551,26656,DESKTOP-G9R02TV,127.0.0.1,260.2325804233551,0,8,0.0
0.8791707356770834,47.863247863247864,0.0,31.665169954299927,False,,,9,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-22-21,1668637341,291.89775037765503,26656,DESKTOP-G9R02TV,127.0.0.1,291.89775037765503,0,9,0.0
0.8791708008855836,47.863247863247864,0.0,31.60197114944458,False,,,10,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-22-52,1668637372,323.4997215270996,26656,DESKTOP-G9R02TV,127.0.0.1,323.4997215270996,0,10,0.0
0.8791706704685831,47.863247863247864,0.0,32.01529049873352,False,,,11,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-23-24,1668637404,355.51501202583313,26656,DESKTOP-G9R02TV,127.0.0.1,355.51501202583313,0,11,0.0
0.8791706704685831,47.863247863247864,0.0,31.791586875915527,False,,,12,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-23-56,1668637436,387.30659890174866,26656,DESKTOP-G9R02TV,127.0.0.1,387.30659890174866,0,12,0.0
0.8791706704685831,47.863247863247864,0.0,31.85257887840271,False,,,13,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-24-28,1668637468,419.15917778015137,26656,DESKTOP-G9R02TV,127.0.0.1,419.15917778015137,0,13,0.0
0.8791708008855836,47.863247863247864,0.0,31.634491443634033,False,,,14,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-25-00,1668637500,450.7936692237854,26656,DESKTOP-G9R02TV,127.0.0.1,450.7936692237854,0,14,0.0
0.8791708660940839,47.863247863247864,0.0,31.8159601688385,False,,,15,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-25-32,1668637532,482.6096293926239,26656,DESKTOP-G9R02TV,127.0.0.1,482.6096293926239,0,15,0.0
0.8791706704685831,47.863247863247864,0.0,31.883922576904297,False,,,16,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-26-03,1668637563,514.4935519695282,26656,DESKTOP-G9R02TV,127.0.0.1,514.4935519695282,0,16,0.0
0.8791708008855836,47.863247863247864,0.0,31.96189594268799,False,,,17,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-26-35,1668637595,546.4554479122162,26656,DESKTOP-G9R02TV,127.0.0.1,546.4554479122162,0,17,0.0
0.8791706704685831,47.863247863247864,0.0,31.665082454681396,False,,,18,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-27-07,1668637627,578.1205303668976,26656,DESKTOP-G9R02TV,127.0.0.1,578.1205303668976,0,18,0.0
0.8791708008855836,47.863247863247864,0.0,31.823877573013306,False,,,19,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-27-39,1668637659,609.9444079399109,26656,DESKTOP-G9R02TV,127.0.0.1,609.9444079399109,0,19,0.0
0.8791706704685831,47.863247863247864,0.0,31.88476014137268,False,,,20,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-28-11,1668637691,641.8291680812836,26656,DESKTOP-G9R02TV,127.0.0.1,641.8291680812836,0,20,0.0
0.8791708008855836,47.863247863247864,0.0,31.72059392929077,False,,,21,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-28-42,1668637722,673.5497620105743,26656,DESKTOP-G9R02TV,127.0.0.1,673.5497620105743,0,21,0.0
0.8791707356770834,47.863247863247864,0.0,32.02412939071655,False,,,22,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-29-15,1668637755,705.5738914012909,26656,DESKTOP-G9R02TV,127.0.0.1,705.5738914012909,0,22,0.0
0.8791707356770834,47.863247863247864,0.0,31.690786838531494,False,,,23,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-29-46,1668637786,737.2646782398224,26656,DESKTOP-G9R02TV,127.0.0.1,737.2646782398224,0,23,0.0
0.8791708008855836,47.863247863247864,0.0,31.664456844329834,False,,,24,757a3_00034,6ca6e8bf8dc148b0a5faacb128bf3b02,2022-11-17_01-30-18,1668637818,768.9291350841522,26656,DESKTOP-G9R02TV,127.0.0.1,768.9291350841522,0,24,0.0
