loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6891133235051081,50.0,0.0,36.00715661048889,False,,,1,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-40-48,1668436848,36.00715661048889,3196,DESKTOP-G9R02TV,127.0.0.1,36.00715661048889,0,1,0.015645980834960938
0.6840824877095019,50.0,0.0,32.879451751708984,False,,,2,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-41-21,1668436881,68.88660836219788,3196,DESKTOP-G9R02TV,127.0.0.1,68.88660836219788,0,2,0.015645980834960938
0.679396474463308,50.0,0.0,32.836020946502686,False,,,3,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-41-54,1668436914,101.72262930870056,3196,DESKTOP-G9R02TV,127.0.0.1,101.72262930870056,0,3,0.015645980834960938
0.6850966103056557,50.427350427350426,0.016949152542372885,32.4298677444458,False,,,4,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-42-26,1668436946,134.15249705314636,3196,DESKTOP-G9R02TV,127.0.0.1,134.15249705314636,0,4,0.015645980834960938
0.6875333215436364,50.0,0.0,32.8769896030426,False,,,5,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-42-59,1668436979,167.02948665618896,3196,DESKTOP-G9R02TV,127.0.0.1,167.02948665618896,0,5,0.015645980834960938
0.683538322774773,50.0,0.0,32.8227915763855,False,,,6,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-43-32,1668437012,199.85227823257446,3196,DESKTOP-G9R02TV,127.0.0.1,199.85227823257446,0,6,0.015645980834960938
0.6873937101445646,50.0,0.0,32.820608139038086,False,,,7,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-44-05,1668437045,232.67288637161255,3196,DESKTOP-G9R02TV,127.0.0.1,232.67288637161255,0,7,0.015645980834960938
0.6914046849959936,50.0,0.0,32.92791032791138,False,,,8,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-44-38,1668437078,265.6007966995239,3196,DESKTOP-G9R02TV,127.0.0.1,265.6007966995239,0,8,0.015645980834960938
0.6919718685313168,50.0,0.0,32.91415476799011,False,,,9,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-45-10,1668437110,298.51495146751404,3196,DESKTOP-G9R02TV,127.0.0.1,298.51495146751404,0,9,0.015645980834960938
0.6873484554453793,50.427350427350426,0.016949152542372885,32.61123752593994,False,,,10,bdb12_00005,1040bf2ac6fc4b00abbdadd3a9881151,2022-11-14_17-45-43,1668437143,331.126188993454,3196,DESKTOP-G9R02TV,127.0.0.1,331.126188993454,0,10,0.015645980834960938
