loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6713940873105302,60.256410256410255,0.617283950617284,0.6147540983606558,0.6198347107438017,79.07060766220093,False,,,1,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-01-38,1673557298,79.07060766220093,10880,DESKTOP-G9R02TV,127.0.0.1,79.07060766220093,0,1,0.0
0.6456529014130943,65.8119658119658,0.6638655462184875,0.6752136752136753,0.6528925619834711,76.19477534294128,False,,,2,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-02-54,1673557374,155.2653830051422,10880,DESKTOP-G9R02TV,127.0.0.1,155.2653830051422,0,2,0.0
0.6337793464334602,66.66666666666666,0.6320754716981133,0.7362637362637363,0.5537190082644629,77.26025748252869,False,,,3,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-04-12,1673557452,232.5256404876709,10880,DESKTOP-G9R02TV,127.0.0.1,232.5256404876709,0,3,0.0
0.6340184660039396,65.38461538461539,0.6462882096069869,0.6851851851851852,0.6115702479338843,76.34589791297913,False,,,4,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-05-28,1673557528,308.87153840065,10880,DESKTOP-G9R02TV,127.0.0.1,308.87153840065,0,4,0.0
0.6498285277276976,61.53846153846154,0.5588235294117647,0.6867469879518072,0.47107438016528924,76.3583869934082,False,,,5,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-06-44,1673557604,385.2299253940582,10880,DESKTOP-G9R02TV,127.0.0.1,385.2299253940582,0,5,0.0
0.6936337071606237,61.53846153846154,0.5754716981132075,0.6703296703296703,0.5041322314049587,76.31018447875977,False,,,6,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-08-01,1673557681,461.540109872818,10880,DESKTOP-G9R02TV,127.0.0.1,461.540109872818,0,6,0.0
0.7606227907360109,58.119658119658126,0.5701754385964912,0.6074766355140186,0.5371900826446281,76.66836452484131,False,,,7,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-09-17,1673557757,538.2084743976593,10880,DESKTOP-G9R02TV,127.0.0.1,538.2084743976593,0,7,0.0
0.8168612749148638,58.119658119658126,0.5377358490566038,0.6263736263736264,0.47107438016528924,76.469806432724,False,,,8,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-10-34,1673557834,614.6782808303833,10880,DESKTOP-G9R02TV,127.0.0.1,614.6782808303833,0,8,0.0
0.8590991680438702,58.119658119658126,0.5625,0.6116504854368932,0.5206611570247934,76.27755546569824,False,,,9,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-11-50,1673557910,690.9558362960815,10880,DESKTOP-G9R02TV,127.0.0.1,690.9558362960815,0,9,0.0
0.8117940527761084,61.111111111111114,0.6160337552742615,0.6293103448275862,0.6033057851239669,76.54776334762573,False,,,10,9ac02_00023,2341c95a8ef94e6fab6c8426c5b8c4b2,2023-01-13_00-13-07,1673557987,767.5035996437073,10880,DESKTOP-G9R02TV,127.0.0.1,767.5035996437073,0,10,0.0
