loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6109778249365652,68.80341880341881,0.669683257918552,0.7956989247311828,0.578125,73.87627077102661,False,,,1,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-43-49,1673311429,73.87627077102661,16096,DESKTOP-G9R02TV,127.0.0.1,73.87627077102661,0,1,0.0
0.5595859625400641,66.66666666666666,0.6637931034482759,0.7403846153846154,0.6015625,71.52602815628052,False,,,2,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-45-00,1673311500,145.40229892730713,16096,DESKTOP-G9R02TV,127.0.0.1,145.40229892730713,0,2,0.0
0.5802560137887286,68.80341880341881,0.6294416243654822,0.8985507246376812,0.484375,71.48316073417664,False,,,3,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-46-12,1673311572,216.88545966148376,16096,DESKTOP-G9R02TV,127.0.0.1,216.88545966148376,0,3,0.0
0.5795651949368991,63.24786324786324,0.6055045871559632,0.7333333333333333,0.515625,71.33429598808289,False,,,4,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-47-23,1673311643,288.21975564956665,16096,DESKTOP-G9R02TV,127.0.0.1,288.21975564956665,0,4,0.0
0.5889897142720019,65.38461538461539,0.6048780487804878,0.8051948051948052,0.484375,71.40814256668091,False,,,5,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-48-34,1673311714,359.62789821624756,16096,DESKTOP-G9R02TV,127.0.0.1,359.62789821624756,0,5,0.0
0.5680974324544271,67.94871794871796,0.708171206225681,0.7054263565891473,0.7109375,71.2752296924591,False,,,6,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-49-46,1673311786,430.90312790870667,16096,DESKTOP-G9R02TV,127.0.0.1,430.90312790870667,0,6,0.0
0.7746216211563501,63.24786324786324,0.5057471264367817,0.9565217391304348,0.34375,71.72523164749146,False,,,7,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-50-57,1673311857,502.6283595561981,16096,DESKTOP-G9R02TV,127.0.0.1,502.6283595561981,0,7,0.0
0.6090355897561098,66.66666666666666,0.7089552238805971,0.6785714285714286,0.7421875,71.57134199142456,False,,,8,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-52-09,1673311929,574.1997015476227,16096,DESKTOP-G9R02TV,127.0.0.1,574.1997015476227,0,8,0.0
0.7154900314461472,62.82051282051282,0.583732057416268,0.7530864197530864,0.4765625,71.38071870803833,False,,,9,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-53-20,1673312000,645.580420255661,16096,DESKTOP-G9R02TV,127.0.0.1,645.580420255661,0,9,0.0
0.6763264582707331,64.52991452991454,0.6639676113360323,0.6890756302521008,0.640625,71.6084897518158,False,,,10,887c8_00025,684e0645dfe44555bd96d3caa476769b,2023-01-10_03-54-32,1673312072,717.1889100074768,16096,DESKTOP-G9R02TV,127.0.0.1,717.1889100074768,0,10,0.0
