loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6938106178218483,51.70940170940172,0.0,33.46089053153992,False,,,1,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-39-54,1669563594,33.46089053153992,25996,DESKTOP-G9R02TV,127.0.0.1,33.46089053153992,0,1,0.0
0.6938114003238515,51.70940170940172,0.0,31.60354232788086,False,,,2,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-40-25,1669563625,65.06443285942078,25996,DESKTOP-G9R02TV,127.0.0.1,65.06443285942078,0,2,0.0
0.6938138782468617,51.70940170940172,0.0,31.509506702423096,False,,,3,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-40-57,1669563657,96.57393956184387,25996,DESKTOP-G9R02TV,127.0.0.1,96.57393956184387,0,3,0.0
0.6938210511818911,51.70940170940172,0.0,31.572063207626343,False,,,4,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-41-28,1669563688,128.14600276947021,25996,DESKTOP-G9R02TV,127.0.0.1,128.14600276947021,0,4,0.0
0.6938144651233641,51.70940170940172,0.0,31.68054699897766,False,,,5,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-42-00,1669563720,159.82654976844788,25996,DESKTOP-G9R02TV,127.0.0.1,159.82654976844788,0,5,0.0
0.6938295934954261,51.70940170940172,0.0,31.665414571762085,False,,,6,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-42-32,1669563752,191.49196434020996,25996,DESKTOP-G9R02TV,127.0.0.1,191.49196434020996,0,6,0.0
0.6938346797584468,51.70940170940172,0.0,31.46259355545044,False,,,7,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-43-03,1669563783,222.9545578956604,25996,DESKTOP-G9R02TV,127.0.0.1,222.9545578956604,0,7,0.0
0.6938116611578525,51.70940170940172,0.0,31.508784770965576,False,,,8,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-43-35,1669563815,254.46334266662598,25996,DESKTOP-G9R02TV,127.0.0.1,254.46334266662598,0,8,0.0
0.693766602084168,51.70940170940172,0.0,31.791005849838257,False,,,9,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-44-07,1669563847,286.25434851646423,25996,DESKTOP-G9R02TV,127.0.0.1,286.25434851646423,0,9,0.0
0.6938126392853565,51.70940170940172,0.0,31.66504454612732,False,,,10,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-44-38,1669563878,317.91939306259155,25996,DESKTOP-G9R02TV,127.0.0.1,317.91939306259155,0,10,0.0
0.6938003148788061,51.70940170940172,0.0,31.759333610534668,False,,,11,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-45-10,1669563910,349.6787266731262,25996,DESKTOP-G9R02TV,127.0.0.1,349.6787266731262,0,11,0.0
0.6938054011418269,51.70940170940172,0.0,31.36817455291748,False,,,12,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-45-41,1669563941,381.0469012260437,25996,DESKTOP-G9R02TV,127.0.0.1,381.0469012260437,0,12,0.0
0.693799793210804,51.70940170940172,0.0,31.55616569519043,False,,,13,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-46-13,1669563973,412.60306692123413,25996,DESKTOP-G9R02TV,127.0.0.1,412.60306692123413,0,13,0.0
0.6937898815187633,51.70940170940172,0.0,31.5251727104187,False,,,14,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-46-44,1669564004,444.12823963165283,25996,DESKTOP-G9R02TV,127.0.0.1,444.12823963165283,0,14,0.0
0.6938067705203326,51.70940170940172,0.0,31.49490213394165,False,,,15,5e0ed_00016,2f75307e58bb4709a440b2edb831ae40,2022-11-27_18-47-16,1669564036,475.6231417655945,25996,DESKTOP-G9R02TV,127.0.0.1,475.6231417655945,0,15,0.0
