loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6073536017002203,67.94871794871796,0.6511627906976745,0.7216494845360825,0.5932203389830508,75.78320074081421,False,,,1,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-37-18,1673314638,75.78320074081421,25300,DESKTOP-G9R02TV,127.0.0.1,75.78320074081421,0,1,0.0
0.6494044768504608,55.12820512820513,0.662379421221865,0.533678756476684,0.8728813559322034,72.89761066436768,False,,,2,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-38-31,1673314711,148.68081140518188,25300,DESKTOP-G9R02TV,127.0.0.1,148.68081140518188,0,2,0.0
0.5849433964134282,68.80341880341881,0.6368159203980099,0.7710843373493976,0.5423728813559322,72.8008360862732,False,,,3,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-39-44,1673314784,221.48164749145508,25300,DESKTOP-G9R02TV,127.0.0.1,221.48164749145508,0,3,0.0
0.6136615459735577,66.23931623931624,0.6609442060085836,0.6695652173913044,0.652542372881356,73.0397961139679,False,,,4,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-40-57,1673314857,294.521443605423,25300,DESKTOP-G9R02TV,127.0.0.1,294.521443605423,0,4,0.0
0.5920219095344217,70.94017094017094,0.6304347826086957,0.8787878787878788,0.4915254237288136,73.21047401428223,False,,,5,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-42-10,1673314930,367.7319176197052,25300,DESKTOP-G9R02TV,127.0.0.1,367.7319176197052,0,5,0.0
0.6775693322858239,59.401709401709404,0.6570397111913358,0.5723270440251572,0.7711864406779662,72.94122910499573,False,,,6,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-43-23,1673315003,440.6731467247009,25300,DESKTOP-G9R02TV,127.0.0.1,440.6731467247009,0,6,0.0
0.6282766619299212,62.82051282051282,0.5797101449275363,0.6741573033707865,0.5084745762711864,73.08521223068237,False,,,7,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-44-36,1673315076,513.7583589553833,25300,DESKTOP-G9R02TV,127.0.0.1,513.7583589553833,0,7,0.0
0.5955062605376936,65.38461538461539,0.6048780487804878,0.7126436781609196,0.5254237288135594,72.98693513870239,False,,,8,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-45-49,1673315149,586.7452940940857,25300,DESKTOP-G9R02TV,127.0.0.1,586.7452940940857,0,8,0.0
0.8172973893646501,63.24786324786324,0.5222222222222223,0.7580645161290323,0.3983050847457627,73.00128412246704,False,,,9,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-47-02,1673315222,659.7465782165527,25300,DESKTOP-G9R02TV,127.0.0.1,659.7465782165527,0,9,0.0
0.9065946269239116,63.24786324786324,0.6504065040650406,0.625,0.6779661016949152,73.15622901916504,False,,,10,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-48-15,1673315295,732.9028072357178,25300,DESKTOP-G9R02TV,127.0.0.1,732.9028072357178,0,10,0.0
0.8688675318008814,62.82051282051282,0.6133333333333333,0.6448598130841121,0.5847457627118644,72.99391317367554,False,,,11,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-49-28,1673315368,805.8967204093933,25300,DESKTOP-G9R02TV,127.0.0.1,805.8967204093933,0,11,0.0
1.6877453143780048,61.53846153846154,0.6218487394957983,0.6166666666666667,0.6271186440677966,73.12294220924377,False,,,12,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-50-41,1673315441,879.0196626186371,25300,DESKTOP-G9R02TV,127.0.0.1,879.0196626186371,0,12,0.0
1.680395273061899,65.38461538461539,0.547486033519553,0.8032786885245902,0.4152542372881356,73.06617760658264,False,,,13,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-51-54,1673315514,952.0858402252197,25300,DESKTOP-G9R02TV,127.0.0.1,952.0858402252197,0,13,0.0
1.427524664463141,62.82051282051282,0.6266094420600858,0.6347826086956522,0.6186440677966102,73.16313028335571,False,,,14,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-53-07,1673315587,1025.2489705085754,25300,DESKTOP-G9R02TV,127.0.0.1,1025.2489705085754,0,14,0.0
1.5947492550580928,62.39316239316239,0.6,0.6470588235294118,0.559322033898305,73.2976303100586,False,,,15,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-54-21,1673315661,1098.546600818634,25300,DESKTOP-G9R02TV,127.0.0.1,1098.546600818634,0,15,0.0
1.696086655315171,62.82051282051282,0.664092664092664,0.6099290780141844,0.7288135593220338,72.84542798995972,False,,,16,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-55-34,1673315734,1171.3920288085938,25300,DESKTOP-G9R02TV,127.0.0.1,1171.3920288085938,0,16,0.0
2.694205520499466,62.39316239316239,0.6,0.6470588235294118,0.559322033898305,72.98917078971863,False,,,17,887c8_00027,d3d5ff0f436248cdb9e23bbd984f070a,2023-01-10_04-56-47,1673315807,1244.3811995983124,25300,DESKTOP-G9R02TV,127.0.0.1,1244.3811995983124,0,17,0.0
