loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6967686058109642,50.427350427350426,0.5042735042735043,0.5221238938053098,0.48760330578512395,100.87838339805603,False,,,1,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-27-49,1673483269,100.87838339805603,23524,DESKTOP-G9R02TV,127.0.0.1,100.87838339805603,0,1,0.0
0.6941195104876136,50.427350427350426,0.5827338129496403,0.5159235668789809,0.6694214876033058,100.61714100837708,False,,,2,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-29-30,1673483370,201.4955244064331,23524,DESKTOP-G9R02TV,127.0.0.1,201.4955244064331,0,2,0.0
0.6867606660239717,52.991452991452995,0.6014492753623188,0.535483870967742,0.6859504132231405,100.28684401512146,False,,,3,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-31-10,1673483470,301.78236842155457,23524,DESKTOP-G9R02TV,127.0.0.1,301.78236842155457,0,3,0.0
0.6898836315187633,51.28205128205128,0.5365853658536585,0.528,0.5454545454545454,99.88537240028381,False,,,4,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-32-50,1673483570,401.6677408218384,23524,DESKTOP-G9R02TV,127.0.0.1,401.6677408218384,0,4,0.0
0.6872260590903779,50.427350427350426,0.5572519083969465,0.5177304964539007,0.6033057851239669,99.97175335884094,False,,,5,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-34-30,1673483670,501.6394941806793,23524,DESKTOP-G9R02TV,127.0.0.1,501.6394941806793,0,5,0.0
0.6849376971905048,54.27350427350427,0.5485232067510548,0.5603448275862069,0.5371900826446281,100.39011430740356,False,,,6,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-36-10,1673483770,602.0296084880829,23524,DESKTOP-G9R02TV,127.0.0.1,602.0296084880829,0,6,0.0
0.680619133843316,53.84615384615385,0.6351351351351352,0.5371428571428571,0.7768595041322314,100.3807864189148,False,,,7,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-37-51,1673483871,702.4103949069977,23524,DESKTOP-G9R02TV,127.0.0.1,702.4103949069977,0,7,0.0
0.6827704926841279,53.41880341880342,0.5725490196078432,0.5447761194029851,0.6033057851239669,100.45379447937012,False,,,8,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-39-31,1673483971,802.8641893863678,23524,DESKTOP-G9R02TV,127.0.0.1,802.8641893863678,0,8,0.0
0.676095946222289,55.55555555555556,0.6119402985074627,0.5578231292517006,0.6776859504132231,100.59298396110535,False,,,9,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-41-12,1673484072,903.4571733474731,23524,DESKTOP-G9R02TV,127.0.0.1,903.4571733474731,0,9,0.0
0.6778490767519698,54.700854700854705,0.5891472868217055,0.5547445255474452,0.628099173553719,99.93616557121277,False,,,10,06f9a_00042,6014389b71964cae98085586d64982fe,2023-01-12_03-42-52,1673484172,1003.3933389186859,23524,DESKTOP-G9R02TV,127.0.0.1,1003.3933389186859,0,10,0.0
