loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6526027581630609,62.82051282051282,0.5671641791044777,42.708261013031006,False,,,1,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-33-33,1669304013,42.708261013031006,4920,DESKTOP-G9R02TV,127.0.0.1,42.708261013031006,0,1,0.0
0.6678451146834936,62.82051282051282,0.5583756345177665,36.85995101928711,False,,,2,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-34-10,1669304050,79.56821203231812,4920,DESKTOP-G9R02TV,127.0.0.1,79.56821203231812,0,2,0.0
0.6431490906283387,64.1025641025641,0.5882352941176471,31.616761207580566,False,,,3,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-34-42,1669304082,111.18497323989868,4920,DESKTOP-G9R02TV,127.0.0.1,111.18497323989868,0,3,0.0
0.6461248153295273,65.38461538461539,0.6124401913875598,31.77425479888916,False,,,4,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-35-13,1669304113,142.95922803878784,4920,DESKTOP-G9R02TV,127.0.0.1,142.95922803878784,0,4,0.0
0.6571417262411525,64.95726495726495,0.6019417475728155,31.46601891517639,False,,,5,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-35-45,1669304145,174.42524695396423,4920,DESKTOP-G9R02TV,127.0.0.1,174.42524695396423,0,5,0.0
0.6489942501752805,62.39316239316239,0.5643564356435643,31.493600845336914,False,,,6,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-36-16,1669304176,205.91884779930115,4920,DESKTOP-G9R02TV,127.0.0.1,205.91884779930115,0,6,0.0
0.6417244153145032,67.52136752136752,0.6415094339622642,31.58445715904236,False,,,7,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-36-48,1669304208,237.5033049583435,4920,DESKTOP-G9R02TV,127.0.0.1,237.5033049583435,0,7,0.0
0.6474876729851096,60.68376068376068,0.5533980582524273,31.946200609207153,False,,,8,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-37-20,1669304240,269.44950556755066,4920,DESKTOP-G9R02TV,127.0.0.1,269.44950556755066,0,8,0.0
0.6513845981695713,64.1025641025641,0.5922330097087378,31.901708602905273,False,,,9,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-37-52,1669304272,301.35121417045593,4920,DESKTOP-G9R02TV,127.0.0.1,301.35121417045593,0,9,0.0
0.6406940558017828,67.09401709401709,0.6280193236714976,31.734508991241455,False,,,10,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-38-23,1669304303,333.0857231616974,4920,DESKTOP-G9R02TV,127.0.0.1,333.0857231616974,0,10,0.0
0.6472900260208,65.8119658119658,0.6116504854368933,31.643640995025635,False,,,11,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-38-55,1669304335,364.729364156723,4920,DESKTOP-G9R02TV,127.0.0.1,364.729364156723,0,11,0.0
0.6590220785548544,64.52991452991454,0.5911330049261084,31.683460235595703,False,,,12,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-39-27,1669304367,396.4128243923187,4920,DESKTOP-G9R02TV,127.0.0.1,396.4128243923187,0,12,0.0
0.6412488497220553,65.38461538461539,0.592964824120603,31.421644926071167,False,,,13,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-39-58,1669304398,427.8344693183899,4920,DESKTOP-G9R02TV,127.0.0.1,427.8344693183899,0,13,0.0
0.6630694397494324,63.67521367521367,0.568527918781726,31.559224605560303,False,,,14,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-40-30,1669304430,459.3936939239502,4920,DESKTOP-G9R02TV,127.0.0.1,459.3936939239502,0,14,0.0
0.651685796232305,66.23931623931624,0.6108374384236454,31.651163339614868,False,,,15,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-41-01,1669304461,491.04485726356506,4920,DESKTOP-G9R02TV,127.0.0.1,491.04485726356506,0,15,0.0
0.6479511097965077,64.52991452991454,0.5911330049261084,31.751386880874634,False,,,16,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-41-33,1669304493,522.7962441444397,4920,DESKTOP-G9R02TV,127.0.0.1,522.7962441444397,0,16,0.0
0.6506056826338809,64.1025641025641,0.5961538461538461,31.953956842422485,False,,,17,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-42-05,1669304525,554.7502009868622,4920,DESKTOP-G9R02TV,127.0.0.1,554.7502009868622,0,17,0.0
0.6364631326789529,65.38461538461539,0.5846153846153846,31.79708433151245,False,,,18,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-42-37,1669304557,586.5472853183746,4920,DESKTOP-G9R02TV,127.0.0.1,586.5472853183746,0,18,0.0
0.654142330854367,62.82051282051282,0.5756097560975609,32.116689682006836,False,,,19,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-43-09,1669304589,618.6639750003815,4920,DESKTOP-G9R02TV,127.0.0.1,618.6639750003815,0,19,0.0
0.6443381024222089,64.1025641025641,0.5882352941176471,32.02251935005188,False,,,20,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-43-41,1669304621,650.6864943504333,4920,DESKTOP-G9R02TV,127.0.0.1,650.6864943504333,0,20,0.0
0.647768330370259,65.38461538461539,0.6048780487804878,31.550772428512573,False,,,21,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-44-13,1669304653,682.2372667789459,4920,DESKTOP-G9R02TV,127.0.0.1,682.2372667789459,0,21,0.0
0.6467688796866653,64.95726495726495,0.6095238095238095,31.816031455993652,False,,,22,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-44-44,1669304684,714.0532982349396,4920,DESKTOP-G9R02TV,127.0.0.1,714.0532982349396,0,22,0.0
0.6547147962782118,64.52991452991454,0.5990338164251207,31.853252172470093,False,,,23,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-45-16,1669304716,745.9065504074097,4920,DESKTOP-G9R02TV,127.0.0.1,745.9065504074097,0,23,0.0
0.6454905974559295,64.95726495726495,0.594059405940594,31.804024696350098,False,,,24,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-45-48,1669304748,777.7105751037598,4920,DESKTOP-G9R02TV,127.0.0.1,777.7105751037598,0,24,0.0
0.64818116538545,66.23931623931624,0.6108374384236454,31.7766010761261,False,,,25,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-46-20,1669304780,809.4871761798859,4920,DESKTOP-G9R02TV,127.0.0.1,809.4871761798859,0,25,0.0
0.6430016542092348,66.23931623931624,0.6146341463414634,31.768089771270752,False,,,26,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-46-52,1669304812,841.2552659511566,4920,DESKTOP-G9R02TV,127.0.0.1,841.2552659511566,0,26,0.0
0.6655750111636952,61.965811965811966,0.5572139303482587,31.88511085510254,False,,,27,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-47-23,1669304843,873.1403768062592,4920,DESKTOP-G9R02TV,127.0.0.1,873.1403768062592,0,27,0.0
0.6531568347898304,62.82051282051282,0.5628140703517588,31.852561950683594,False,,,28,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-47-55,1669304875,904.9929387569427,4920,DESKTOP-G9R02TV,127.0.0.1,904.9929387569427,0,28,0.0
0.6410527025532519,64.52991452991454,0.5990338164251207,31.587743759155273,False,,,29,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-48-27,1669304907,936.580682516098,4920,DESKTOP-G9R02TV,127.0.0.1,936.580682516098,0,29,0.0
0.6525067712506677,64.1025641025641,0.5841584158415841,31.767131567001343,False,,,30,f5668_00005,d26e08a39d3745508123e6c0b300a5be,2022-11-24_18-48-59,1669304939,968.3478140830994,4920,DESKTOP-G9R02TV,127.0.0.1,968.3478140830994,0,30,0.0
