loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6342187865167601,62.39316239316239,0.648,0.627906976744186,0.6694214876033058,70.87912917137146,False,,,1,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-41-08,1673462468,70.87912917137146,9240,DESKTOP-G9R02TV,127.0.0.1,70.87912917137146,0,1,0.0
0.6139260968591413,63.67521367521367,0.6255506607929515,0.6698113207547169,0.5867768595041323,68.55352449417114,False,,,2,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-42-17,1673462537,139.4326536655426,9240,DESKTOP-G9R02TV,127.0.0.1,139.4326536655426,0,2,0.0
0.6205832326514089,64.1025641025641,0.5841584158415841,0.7283950617283951,0.48760330578512395,68.79261183738708,False,,,3,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-43-26,1673462606,208.2252655029297,9240,DESKTOP-G9R02TV,127.0.0.1,208.2252655029297,0,3,0.0
0.6416254288110977,63.24786324786324,0.5981308411214954,0.6881720430107527,0.5289256198347108,68.50434732437134,False,,,4,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-44-34,1673462674,276.729612827301,9240,DESKTOP-G9R02TV,127.0.0.1,276.729612827301,0,4,0.0
0.6787463457156451,60.68376068376068,0.5855855855855857,0.6435643564356436,0.5371900826446281,67.88073015213013,False,,,5,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-45-42,1673462742,344.61034297943115,9240,DESKTOP-G9R02TV,127.0.0.1,344.61034297943115,0,5,0.0
0.7263123601929754,58.97435897435898,0.5247524752475248,0.654320987654321,0.4380165289256198,68.65138411521912,False,,,6,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-46-51,1673462811,413.26172709465027,9240,DESKTOP-G9R02TV,127.0.0.1,413.26172709465027,0,6,0.0
0.7894523816230969,60.256410256410255,0.5130890052356021,0.7,0.4049586776859504,69.28090596199036,False,,,7,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-48-00,1673462880,482.5426330566406,9240,DESKTOP-G9R02TV,127.0.0.1,482.5426330566406,0,7,0.0
0.7884156316773504,56.837606837606835,0.5120772946859904,0.6162790697674418,0.4380165289256198,68.94183087348938,False,,,8,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-49-09,1673462949,551.48446393013,9240,DESKTOP-G9R02TV,127.0.0.1,551.48446393013,0,8,0.0
0.8244761931590545,55.55555555555556,0.514018691588785,0.5913978494623656,0.45454545454545453,68.76885056495667,False,,,9,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-50-18,1673463018,620.2533144950867,9240,DESKTOP-G9R02TV,127.0.0.1,620.2533144950867,0,9,0.0
0.8892079540806958,56.837606837606835,0.4766839378238341,0.6388888888888888,0.38016528925619836,67.79308700561523,False,,,10,06f9a_00023,4f8718e9fc8949b4802780c0028672e7,2023-01-11_21-51-26,1673463086,688.0464015007019,9240,DESKTOP-G9R02TV,127.0.0.1,688.0464015007019,0,10,0.0
