loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6291085919763288,66.23931623931624,0.6146341463414634,0.75,0.5206611570247934,92.85239458084106,False,,,1,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-12-38,1673482358,92.85239458084106,21024,DESKTOP-G9R02TV,127.0.0.1,92.85239458084106,0,1,0.0
0.6252932426257011,62.39316239316239,0.6140350877192982,0.6542056074766355,0.5785123966942148,90.5358579158783,False,,,2,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-14-08,1673482448,183.38825249671936,21024,DESKTOP-G9R02TV,127.0.0.1,183.38825249671936,0,2,0.0
0.9726777688050882,62.39316239316239,0.5056179775280898,0.7894736842105263,0.371900826446281,89.58954167366028,False,,,3,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-15-38,1673482538,272.97779417037964,21024,DESKTOP-G9R02TV,127.0.0.1,272.97779417037964,0,3,0.0
0.7605258256961138,66.23931623931624,0.6030150753768845,0.7692307692307693,0.49586776859504134,89.87401628494263,False,,,4,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-17-08,1673482628,362.85181045532227,21024,DESKTOP-G9R02TV,127.0.0.1,362.85181045532227,0,4,0.0
0.8093657534346621,63.24786324786324,0.6666666666666666,0.6277372262773723,0.7107438016528925,89.34511184692383,False,,,5,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-18-37,1673482717,452.1969223022461,21024,DESKTOP-G9R02TV,127.0.0.1,452.1969223022461,0,5,0.0
1.1279066036909053,60.256410256410255,0.5279187817258884,0.6842105263157895,0.4297520661157025,88.96480226516724,False,,,6,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-20-06,1673482806,541.1617245674133,21024,DESKTOP-G9R02TV,127.0.0.1,541.1617245674133,0,6,0.0
1.0301446507119725,60.68376068376068,0.5660377358490566,0.6593406593406593,0.49586776859504134,88.35541105270386,False,,,7,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-21-34,1673482894,629.5171356201172,21024,DESKTOP-G9R02TV,127.0.0.1,629.5171356201172,0,7,0.0
1.2306755913628473,59.82905982905983,0.5566037735849056,0.6483516483516484,0.48760330578512395,89.21800661087036,False,,,8,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-23-04,1673482984,718.7351422309875,21024,DESKTOP-G9R02TV,127.0.0.1,718.7351422309875,0,8,0.0
1.0267581776676016,61.111111111111114,0.6060606060606061,0.6363636363636364,0.5785123966942148,90.11566758155823,False,,,9,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-24-34,1673483074,808.8508098125458,21024,DESKTOP-G9R02TV,127.0.0.1,808.8508098125458,0,9,0.0
1.1089000212840545,56.837606837606835,0.5429864253393666,0.6,0.49586776859504134,90.00657606124878,False,,,10,06f9a_00041,98f7294683514078b3c4d6f163ff51a9,2023-01-12_03-26-04,1673483164,898.8573858737946,21024,DESKTOP-G9R02TV,127.0.0.1,898.8573858737946,0,10,0.0
