loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6008394681490384,65.8119658119658,0.6078431372549019,0.6458333333333334,0.5740740740740741,79.76016020774841,False,,,1,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-18-08,1673309888,79.76016020774841,20232,DESKTOP-G9R02TV,127.0.0.1,79.76016020774841,0,1,0.0
0.6005428998898237,67.94871794871796,0.5161290322580645,0.851063829787234,0.37037037037037035,77.3308470249176,False,,,2,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-19-26,1673309966,157.09100723266602,20232,DESKTOP-G9R02TV,127.0.0.1,157.09100723266602,0,2,0.0
0.6308006873497596,61.53846153846154,0.6590909090909091,0.5576923076923077,0.8055555555555556,76.86128449440002,False,,,3,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-20-42,1673310042,233.95229172706604,20232,DESKTOP-G9R02TV,127.0.0.1,233.95229172706604,0,3,0.0
0.7237246260683761,52.13675213675214,0.6339869281045752,0.4898989898989899,0.8981481481481481,76.50438261032104,False,,,4,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-21-59,1673310119,310.4566743373871,20232,DESKTOP-G9R02TV,127.0.0.1,310.4566743373871,0,4,0.0
0.7108606843866854,60.256410256410255,0.6618181818181817,0.5449101796407185,0.8425925925925926,77.0697693824768,False,,,5,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-23-16,1673310196,387.5264437198639,20232,DESKTOP-G9R02TV,127.0.0.1,387.5264437198639,0,5,0.0
0.9226127689720219,64.1025641025641,0.3636363636363636,1.0,0.2222222222222222,77.10010981559753,False,,,6,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-24-33,1673310273,464.6265535354614,20232,DESKTOP-G9R02TV,127.0.0.1,464.6265535354614,0,6,0.0
0.7019421178051549,58.119658119658126,0.6259541984732824,0.5324675324675324,0.7592592592592593,76.78515458106995,False,,,7,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-25-50,1673310350,541.4117081165314,20232,DESKTOP-G9R02TV,127.0.0.1,541.4117081165314,0,7,0.0
0.8404608832465278,56.41025641025641,0.592,0.5211267605633803,0.6851851851851852,76.97253012657166,False,,,8,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-27-07,1673310427,618.384238243103,20232,DESKTOP-G9R02TV,127.0.0.1,618.384238243103,0,8,0.0
0.9233701657026242,60.256410256410255,0.5903083700440528,0.5630252100840336,0.6203703703703703,76.42783212661743,False,,,9,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-28-23,1673310503,694.8120703697205,20232,DESKTOP-G9R02TV,127.0.0.1,694.8120703697205,0,9,0.0
0.919075925126035,64.95726495726495,0.594059405940594,0.6382978723404256,0.5555555555555556,76.77586603164673,False,,,10,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-29-40,1673310580,771.5879364013672,20232,DESKTOP-G9R02TV,127.0.0.1,771.5879364013672,0,10,0.0
0.977136726053352,63.67521367521367,0.5251396648044693,0.6619718309859155,0.4351851851851852,77.15033316612244,False,,,11,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-30-57,1673310657,848.7382695674896,20232,DESKTOP-G9R02TV,127.0.0.1,848.7382695674896,0,11,0.0
1.6589766282301683,56.41025641025641,0.6458333333333335,0.5166666666666667,0.8611111111111112,76.9753303527832,False,,,12,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-32-14,1673310734,925.7135999202728,20232,DESKTOP-G9R02TV,127.0.0.1,925.7135999202728,0,12,0.0
1.2829562456179888,61.111111111111114,0.5991189427312775,0.5714285714285714,0.6296296296296297,77.00211453437805,False,,,13,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-33-31,1673310811,1002.7157144546509,20232,DESKTOP-G9R02TV,127.0.0.1,1002.7157144546509,0,13,0.0
1.3705469115167601,65.8119658119658,0.5652173913043478,0.6842105263157895,0.48148148148148145,77.04450607299805,False,,,14,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-34-48,1673310888,1079.760220527649,20232,DESKTOP-G9R02TV,127.0.0.1,1079.760220527649,0,14,0.0
2.3086699135283117,51.70940170940172,0.6195286195286195,0.48677248677248675,0.8518518518518519,76.63407969474792,False,,,15,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-36-05,1673310965,1156.3943002223969,20232,DESKTOP-G9R02TV,127.0.0.1,1156.3943002223969,0,15,0.0
1.7013997134999332,57.26495726495726,0.609375,0.527027027027027,0.7222222222222222,76.58163928985596,False,,,16,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-37-21,1673311041,1232.9759395122528,20232,DESKTOP-G9R02TV,127.0.0.1,1232.9759395122528,0,16,0.0
1.5847390981820912,62.39316239316239,0.588785046728972,0.5943396226415094,0.5833333333333334,77.11960077285767,False,,,17,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-38-39,1673311119,1310.0955402851105,20232,DESKTOP-G9R02TV,127.0.0.1,1310.0955402851105,0,17,0.0
1.7988534258981037,63.24786324786324,0.5473684210526316,0.6341463414634146,0.48148148148148145,77.3810966014862,False,,,18,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-39-56,1673311196,1387.4766368865967,20232,DESKTOP-G9R02TV,127.0.0.1,1387.4766368865967,0,18,0.0
1.9171648596087072,59.401709401709404,0.5851528384279476,0.5537190082644629,0.6203703703703703,77.26327991485596,False,,,19,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-41-13,1673311273,1464.7399168014526,20232,DESKTOP-G9R02TV,127.0.0.1,1464.7399168014526,0,19,0.0
2.2782352806156516,60.256410256410255,0.5903083700440528,0.5630252100840336,0.6203703703703703,77.17402124404907,False,,,20,887c8_00024,8ad421c2299141979a67155757680bdf,2023-01-10_03-42-30,1673311350,1541.9139380455017,20232,DESKTOP-G9R02TV,127.0.0.1,1541.9139380455017,0,20,0.0
