loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6690079126602564,58.97435897435898,0.6129032258064516,0.5314685314685315,0.7238095238095238,73.41367721557617,False,,,1,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-31-31,1673292691,73.41367721557617,19140,DESKTOP-G9R02TV,127.0.0.1,73.41367721557617,0,1,0.0
0.6494021945529513,63.24786324786324,0.6160714285714286,0.5798319327731093,0.6571428571428571,70.8608329296112,False,,,2,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-32-42,1673292762,144.27451014518738,19140,DESKTOP-G9R02TV,127.0.0.1,144.27451014518738,0,2,0.0
0.6284382485935831,64.1025641025641,0.5841584158415841,0.6082474226804123,0.5619047619047619,70.59710812568665,False,,,3,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-33-52,1673292832,214.87161827087402,19140,DESKTOP-G9R02TV,127.0.0.1,214.87161827087402,0,3,0.0
0.6241100343883547,64.52991452991454,0.5911330049261083,0.6122448979591837,0.5714285714285714,70.70520544052124,False,,,4,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-35-03,1673292903,285.57682371139526,19140,DESKTOP-G9R02TV,127.0.0.1,285.57682371139526,0,4,0.0
0.6170467148479234,62.39316239316239,0.47619047619047616,0.6349206349206349,0.38095238095238093,70.86249685287476,False,,,5,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-36-14,1673292974,356.43932056427,19140,DESKTOP-G9R02TV,127.0.0.1,356.43932056427,0,5,0.0
0.6349158653846154,64.95726495726495,0.6272727272727273,0.6,0.6571428571428571,70.97161293029785,False,,,6,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-37-25,1673293045,427.41093349456787,19140,DESKTOP-G9R02TV,127.0.0.1,427.41093349456787,0,6,0.0
0.635133792192508,64.95726495726495,0.5816326530612245,0.6263736263736264,0.5428571428571428,70.79835057258606,False,,,7,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-38-36,1673293116,498.20928406715393,19140,DESKTOP-G9R02TV,127.0.0.1,498.20928406715393,0,7,0.0
0.6289972810663729,67.52136752136752,0.6,0.6705882352941176,0.5428571428571428,70.78532838821411,False,,,8,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-39-46,1673293186,568.994612455368,19140,DESKTOP-G9R02TV,127.0.0.1,568.994612455368,0,8,0.0
0.6411173241770166,65.8119658119658,0.6078431372549019,0.6262626262626263,0.5904761904761905,71.0090184211731,False,,,9,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-40-57,1673293257,640.0036308765411,19140,DESKTOP-G9R02TV,127.0.0.1,640.0036308765411,0,9,0.0
0.7149930122571114,62.82051282051282,0.6233766233766234,0.5714285714285714,0.6857142857142857,70.89592361450195,False,,,10,887c8_00013,3678fc7cf7a04b0da292848efb4db5c7,2023-01-09_22-42-08,1673293328,710.8995544910431,19140,DESKTOP-G9R02TV,127.0.0.1,710.8995544910431,0,10,0.0
