loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6827272594484508,64.95726495726495,0.6495726495726496,0.672566371681416,0.628099173553719,165.44051599502563,False,,,1,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-18-30,1673554710,165.44051599502563,25844,DESKTOP-G9R02TV,127.0.0.1,165.44051599502563,0,1,0.0
0.6619070330236712,63.24786324786324,0.6260869565217391,0.6605504587155964,0.5950413223140496,162.67702460289001,False,,,2,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-21-12,1673554872,328.11754059791565,25844,DESKTOP-G9R02TV,127.0.0.1,328.11754059791565,0,2,0.0
0.6691046168661525,61.111111111111114,0.5517241379310346,0.6829268292682927,0.4628099173553719,163.01266956329346,False,,,3,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-23-55,1673555035,491.1302101612091,25844,DESKTOP-G9R02TV,127.0.0.1,491.1302101612091,0,3,0.0
0.7710469563802084,56.41025641025641,0.33766233766233766,0.7878787878787878,0.21487603305785125,162.89396691322327,False,,,4,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-26-38,1673555198,654.0241770744324,25844,DESKTOP-G9R02TV,127.0.0.1,654.0241770744324,0,4,0.0
0.7027405958909255,60.256410256410255,0.610878661087866,0.6186440677966102,0.6033057851239669,163.12001037597656,False,,,5,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-29-21,1673555361,817.1441874504089,25844,DESKTOP-G9R02TV,127.0.0.1,817.1441874504089,0,5,0.0
0.779661129682492,57.692307692307686,0.4590163934426229,0.6774193548387096,0.34710743801652894,163.78061962127686,False,,,6,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-32-05,1673555525,980.9248070716858,25844,DESKTOP-G9R02TV,127.0.0.1,980.9248070716858,0,6,0.0
0.8471336038703592,55.12820512820513,0.4385026737967914,0.6212121212121212,0.33884297520661155,163.00517106056213,False,,,7,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-34-48,1673555688,1143.929978132248,25844,DESKTOP-G9R02TV,127.0.0.1,1143.929978132248,0,7,0.0
0.8462073171240652,57.692307692307686,0.5560538116591928,0.6078431372549019,0.512396694214876,163.3152632713318,False,,,8,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-37-31,1673555851,1307.2452414035797,25844,DESKTOP-G9R02TV,127.0.0.1,1307.2452414035797,0,8,0.0
0.965171879173344,57.26495726495726,0.5283018867924528,0.6153846153846154,0.4628099173553719,163.00641536712646,False,,,9,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-40-14,1673556014,1470.2516567707062,25844,DESKTOP-G9R02TV,127.0.0.1,1470.2516567707062,0,9,0.0
0.8118610219058827,62.39316239316239,0.6422764227642277,0.632,0.6528925619834711,163.09126234054565,False,,,10,9ac02_00021,1be884e9f9874012b2b2f6df0caeccee,2023-01-12_23-42-58,1673556178,1633.3429191112518,25844,DESKTOP-G9R02TV,127.0.0.1,1633.3429191112518,0,10,0.0
