loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6928315773988382,48.29059829059829,0.0,34.42519402503967,False,,,1,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-42-33,1668656553,34.42519402503967,26764,DESKTOP-G9R02TV,127.0.0.1,34.42519402503967,0,1,0.0
0.6928314469818376,48.29059829059829,0.0,32.01838231086731,False,,,2,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-43-05,1668656585,66.44357633590698,26764,DESKTOP-G9R02TV,127.0.0.1,66.44357633590698,0,2,0.0
0.6928315773988382,48.29059829059829,0.0,32.13743352890015,False,,,3,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-43-37,1668656617,98.58100986480713,26764,DESKTOP-G9R02TV,127.0.0.1,98.58100986480713,0,3,0.0
0.6928315773988382,48.29059829059829,0.0,32.24322772026062,False,,,4,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-44-09,1668656649,130.82423758506775,26764,DESKTOP-G9R02TV,127.0.0.1,130.82423758506775,0,4,0.0
0.6928315121903379,48.29059829059829,0.0,31.862492561340332,False,,,5,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-44-41,1668656681,162.68673014640808,26764,DESKTOP-G9R02TV,127.0.0.1,162.68673014640808,0,5,0.0
0.6928314469818376,48.29059829059829,0.0,32.35231876373291,False,,,6,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-45-14,1668656714,195.039048910141,26764,DESKTOP-G9R02TV,127.0.0.1,195.039048910141,0,6,0.0
0.6928315773988382,48.29059829059829,0.0,32.264198780059814,False,,,7,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-45-46,1668656746,227.3032476902008,26764,DESKTOP-G9R02TV,127.0.0.1,227.3032476902008,0,7,0.0
0.6928315773988382,48.29059829059829,0.0,32.08623671531677,False,,,8,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-46-18,1668656778,259.3894844055176,26764,DESKTOP-G9R02TV,127.0.0.1,259.3894844055176,0,8,0.0
0.6928315121903379,48.29059829059829,0.0,31.789432764053345,False,,,9,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-46-50,1668656810,291.1789171695709,26764,DESKTOP-G9R02TV,127.0.0.1,291.1789171695709,0,9,0.0
0.6928315121903379,48.29059829059829,0.0,32.034278869628906,False,,,10,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-47-22,1668656842,323.21319603919983,26764,DESKTOP-G9R02TV,127.0.0.1,323.21319603919983,0,10,0.0
0.6928315121903379,48.29059829059829,0.0,32.07364749908447,False,,,11,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-47-54,1668656874,355.2868435382843,26764,DESKTOP-G9R02TV,127.0.0.1,355.2868435382843,0,11,0.0
0.6928315121903379,48.29059829059829,0.0,31.88447117805481,False,,,12,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-48-26,1668656906,387.1713147163391,26764,DESKTOP-G9R02TV,127.0.0.1,387.1713147163391,0,12,0.0
0.6928314469818376,48.29059829059829,0.0,31.91501474380493,False,,,13,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-48-58,1668656938,419.08632946014404,26764,DESKTOP-G9R02TV,127.0.0.1,419.08632946014404,0,13,0.0
0.6928315773988382,48.29059829059829,0.0,32.15859889984131,False,,,14,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-49-30,1668656970,451.24492835998535,26764,DESKTOP-G9R02TV,127.0.0.1,451.24492835998535,0,14,0.0
0.6928315773988382,48.29059829059829,0.0,31.93284797668457,False,,,15,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-50-02,1668657002,483.1777763366699,26764,DESKTOP-G9R02TV,127.0.0.1,483.1777763366699,0,15,0.0
0.6928315121903379,48.29059829059829,0.0,31.89990210533142,False,,,16,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-50-34,1668657034,515.0776784420013,26764,DESKTOP-G9R02TV,127.0.0.1,515.0776784420013,0,16,0.0
0.6928314469818376,48.29059829059829,0.0,31.82124161720276,False,,,17,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-51-05,1668657065,546.8989200592041,26764,DESKTOP-G9R02TV,127.0.0.1,546.8989200592041,0,17,0.0
0.6928314469818376,48.29059829059829,0.0,31.897721767425537,False,,,18,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-51-37,1668657097,578.7966418266296,26764,DESKTOP-G9R02TV,127.0.0.1,578.7966418266296,0,18,0.0
0.6928315773988382,48.29059829059829,0.0,31.571096420288086,False,,,19,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-52-09,1668657129,610.3677382469177,26764,DESKTOP-G9R02TV,127.0.0.1,610.3677382469177,0,19,0.0
0.6928314469818376,48.29059829059829,0.0,31.791551113128662,False,,,20,757a3_00054,9fbd2612fc6945d0b3f0c33ac3e6bcf6,2022-11-17_06-52-41,1668657161,642.1592893600464,26764,DESKTOP-G9R02TV,127.0.0.1,642.1592893600464,0,20,0.0
