loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6872239724183694,55.98290598290598,0.10434782608695652,42.63062000274658,False,,,1,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-24-29,1668435869,42.63062000274658,2432,DESKTOP-G9R02TV,127.0.0.1,42.63062000274658,0,1,0.0
0.6848073453984709,54.27350427350427,0.036036036036036036,32.336140394210815,False,,,2,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-25-01,1668435901,74.9667603969574,2432,DESKTOP-G9R02TV,127.0.0.1,74.9667603969574,0,2,0.0
0.6754621195996928,55.12820512820513,0.05405405405405406,32.36137771606445,False,,,3,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-25-34,1668435934,107.32813811302185,2432,DESKTOP-G9R02TV,127.0.0.1,107.32813811302185,0,3,0.0
0.6845650958199786,55.55555555555556,0.07142857142857142,32.25803351402283,False,,,4,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-26-06,1668435966,139.58617162704468,2432,DESKTOP-G9R02TV,127.0.0.1,139.58617162704468,0,4,0.0
0.6851004576071714,55.12820512820513,0.05405405405405406,32.226792097091675,False,,,5,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-26-38,1668435998,171.81296372413635,2432,DESKTOP-G9R02TV,127.0.0.1,171.81296372413635,0,5,0.0
0.6793964092548077,56.41025641025641,0.10526315789473684,32.19554615020752,False,,,6,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-27-10,1668436030,204.00850987434387,2432,DESKTOP-G9R02TV,127.0.0.1,204.00850987434387,0,6,0.0
0.6781108236720419,56.41025641025641,0.10526315789473684,32.15881657600403,False,,,7,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-27-43,1668436063,236.1673264503479,2432,DESKTOP-G9R02TV,127.0.0.1,236.1673264503479,0,7,0.0
0.6837331005650708,55.12820512820513,0.05405405405405406,32.60171103477478,False,,,8,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-28-15,1668436095,268.7690374851227,2432,DESKTOP-G9R02TV,127.0.0.1,268.7690374851227,0,8,0.0
0.6762304061498398,54.27350427350427,0.05309734513274336,32.44547963142395,False,,,9,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-28-48,1668436128,301.21451711654663,2432,DESKTOP-G9R02TV,127.0.0.1,301.21451711654663,0,9,0.0
0.683759510007679,55.98290598290598,0.08849557522123894,32.39611053466797,False,,,10,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-29-20,1668436160,333.6106276512146,2432,DESKTOP-G9R02TV,127.0.0.1,333.6106276512146,0,10,0.0
0.6820232684795673,55.55555555555556,0.07142857142857142,32.35176157951355,False,,,11,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-29-52,1668436192,365.96238923072815,2432,DESKTOP-G9R02TV,127.0.0.1,365.96238923072815,0,11,0.0
0.6814868633563702,54.27350427350427,0.08547008547008547,32.289275884628296,False,,,12,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-30-25,1668436225,398.25166511535645,2432,DESKTOP-G9R02TV,127.0.0.1,398.25166511535645,0,12,0.0
0.6775628114357973,55.55555555555556,0.07142857142857142,32.351760387420654,False,,,13,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-30-57,1668436257,430.6034255027771,2432,DESKTOP-G9R02TV,127.0.0.1,430.6034255027771,0,13,0.0
0.6832909217247596,54.700854700854705,0.05357142857142857,32.28925013542175,False,,,14,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-31-29,1668436289,462.89267563819885,2432,DESKTOP-G9R02TV,127.0.0.1,462.89267563819885,0,14,0.0
0.6793184198884883,54.27350427350427,0.018348623853211007,32.25803303718567,False,,,15,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-32-02,1668436322,495.1507086753845,2432,DESKTOP-G9R02TV,127.0.0.1,495.1507086753845,0,15,0.0
0.6876097459059495,54.27350427350427,0.05309734513274336,32.33614134788513,False,,,16,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-32-34,1668436354,527.4868500232697,2432,DESKTOP-G9R02TV,127.0.0.1,527.4868500232697,0,16,0.0
0.6841403928577391,57.26495726495726,0.15254237288135591,32.33616638183594,False,,,17,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-33-06,1668436386,559.8230164051056,2432,DESKTOP-G9R02TV,127.0.0.1,559.8230164051056,0,17,0.0
0.6820526775131878,54.700854700854705,0.07017543859649122,32.19136381149292,False,,,18,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-33-38,1668436418,592.0143802165985,2432,DESKTOP-G9R02TV,127.0.0.1,592.0143802165985,0,18,0.0
0.6836128560905783,54.700854700854705,0.03636363636363636,32.25811791419983,False,,,19,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-34-11,1668436451,624.2724981307983,2432,DESKTOP-G9R02TV,127.0.0.1,624.2724981307983,0,19,0.0
0.6883346688034188,54.27350427350427,0.036036036036036036,32.33707356452942,False,,,20,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-34-43,1668436483,656.6095716953278,2432,DESKTOP-G9R02TV,127.0.0.1,656.6095716953278,0,20,0.0
0.682540763137687,53.41880341880342,0.035398230088495575,32.38339900970459,False,,,21,bdb12_00004,8a59e744e8484ec58deb3b1c5e71c922,2022-11-14_17-35-15,1668436515,688.9929707050323,2432,DESKTOP-G9R02TV,127.0.0.1,688.9929707050323,0,21,0.0
