loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6112405499841413,66.23931623931624,0.5906735751295337,35.07282781600952,False,,,1,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-53-45,1668617625,35.07282781600952,23088,DESKTOP-G9R02TV,127.0.0.1,35.07282781600952,0,1,0.0
0.6004790607680622,65.38461538461539,0.5714285714285714,32.3363254070282,False,,,2,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-54-18,1668617658,67.40915322303772,23088,DESKTOP-G9R02TV,127.0.0.1,67.40915322303772,0,2,0.0
0.6127979898045206,68.80341880341881,0.6256410256410257,32.508037090301514,False,,,3,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-54-50,1668617690,99.91719031333923,23088,DESKTOP-G9R02TV,127.0.0.1,99.91719031333923,0,3,0.0
0.6155333559737246,65.38461538461539,0.5668449197860963,32.22634959220886,False,,,4,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-55-22,1668617722,132.1435399055481,23088,DESKTOP-G9R02TV,127.0.0.1,132.1435399055481,0,4,0.0
0.6071202856862646,65.8119658119658,0.574468085106383,32.19624590873718,False,,,5,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-55-55,1668617755,164.33978581428528,23088,DESKTOP-G9R02TV,127.0.0.1,164.33978581428528,0,5,0.0
0.6141545874440771,68.37606837606837,0.5934065934065935,32.429903984069824,False,,,6,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-56-27,1668617787,196.7696897983551,23088,DESKTOP-G9R02TV,127.0.0.1,196.7696897983551,0,6,0.0
0.6119894696097089,66.23931623931624,0.5775401069518716,32.44552493095398,False,,,7,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-56-59,1668617819,229.21521472930908,23088,DESKTOP-G9R02TV,127.0.0.1,229.21521472930908,0,7,0.0
0.6091854388897235,65.8119658119658,0.574468085106383,32.40696382522583,False,,,8,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-57-32,1668617852,261.6221785545349,23088,DESKTOP-G9R02TV,127.0.0.1,261.6221785545349,0,8,0.0
0.6086028661483374,68.80341880341881,0.6217616580310881,32.38305711746216,False,,,9,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-58-04,1668617884,294.00523567199707,23088,DESKTOP-G9R02TV,127.0.0.1,294.00523567199707,0,9,0.0
0.6003406883304955,65.8119658119658,0.5789473684210527,32.554858446121216,False,,,10,757a3_00014,20c3b6018ab3481bbd72af409bba6145,2022-11-16_19-58-37,1668617917,326.5600941181183,23088,DESKTOP-G9R02TV,127.0.0.1,326.5600941181183,0,10,0.0
