loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.632460439307058,64.52991452991454,0.5743589743589743,0.7567567567567568,0.4628099173553719,82.5919599533081,False,,,1,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-06-39,1673571999,82.5919599533081,25140,DESKTOP-G9R02TV,127.0.0.1,82.5919599533081,0,1,0.0
0.6582938952323718,56.41025641025641,0.6772151898734178,0.5487179487179488,0.8842975206611571,79.54768919944763,False,,,2,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-07-58,1673572078,162.13964915275574,25140,DESKTOP-G9R02TV,127.0.0.1,162.13964915275574,0,2,0.0
0.6683303963424813,60.68376068376068,0.44578313253012053,0.8222222222222222,0.30578512396694213,79.71143579483032,False,,,3,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-09-18,1673572158,241.85108494758606,25140,DESKTOP-G9R02TV,127.0.0.1,241.85108494758606,0,3,0.0
0.6851314968532987,60.68376068376068,0.40259740259740256,0.9393939393939394,0.256198347107438,79.90441870689392,False,,,4,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-10-38,1673572238,321.75550365448,25140,DESKTOP-G9R02TV,127.0.0.1,321.75550365448,0,4,0.0
0.8504077878772703,60.68376068376068,0.6642335766423358,0.5947712418300654,0.7520661157024794,79.91999101638794,False,,,5,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-11-58,1673572318,401.6754946708679,25140,DESKTOP-G9R02TV,127.0.0.1,401.6754946708679,0,5,0.0
0.9214699900048411,59.82905982905983,0.520408163265306,0.68,0.4214876033057851,80.06628727912903,False,,,6,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-13-18,1673572398,481.74178194999695,25140,DESKTOP-G9R02TV,127.0.0.1,481.74178194999695,0,6,0.0
1.0431603325737848,62.39316239316239,0.6173913043478262,0.6513761467889908,0.5867768595041323,79.96874785423279,False,,,7,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-14-38,1673572478,561.7105298042297,25140,DESKTOP-G9R02TV,127.0.0.1,561.7105298042297,0,7,0.0
1.326114491519765,57.692307692307686,0.5892116182572613,0.5916666666666667,0.5867768595041323,79.9832375049591,False,,,8,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-15-58,1673572558,641.6937673091888,25140,DESKTOP-G9R02TV,127.0.0.1,641.6937673091888,0,8,0.0
1.7377975333450186,59.82905982905983,0.626984126984127,0.6030534351145038,0.6528925619834711,79.83958840370178,False,,,9,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-17-18,1673572638,721.5333557128906,25140,DESKTOP-G9R02TV,127.0.0.1,721.5333557128906,0,9,0.0
1.512233375484108,57.26495726495726,0.626865671641791,0.5714285714285714,0.6942148760330579,79.73316693305969,False,,,10,9ac02_00045,55d01b66803b4be1b1783407cbbec8f0,2023-01-13_04-18-38,1673572718,801.2665226459503,25140,DESKTOP-G9R02TV,127.0.0.1,801.2665226459503,0,10,0.0
