loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.63661865495209,66.23931623931624,0.658008658008658,0.6909090909090909,0.628099173553719,104.27304887771606,False,,,1,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_18-57-02,1673539022,104.27304887771606,24620,DESKTOP-G9R02TV,127.0.0.1,104.27304887771606,0,1,0.0
0.6331686688284589,67.09401709401709,0.631578947368421,0.75,0.5454545454545454,103.22339415550232,False,,,2,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_18-58-45,1673539125,207.49644303321838,24620,DESKTOP-G9R02TV,127.0.0.1,207.49644303321838,0,2,0.0
0.6994754106570513,56.41025641025641,0.5188679245283019,0.6043956043956044,0.45454545454545453,103.37130689620972,False,,,3,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_19-00-28,1673539228,310.8677499294281,24620,DESKTOP-G9R02TV,127.0.0.1,310.8677499294281,0,3,0.0
0.7634437756660657,61.965811965811966,0.6509803921568628,0.6194029850746269,0.6859504132231405,102.43732023239136,False,,,4,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_19-02-11,1673539331,413.30507016181946,24620,DESKTOP-G9R02TV,127.0.0.1,413.30507016181946,0,4,0.0
1.0891125670865052,58.97435897435898,0.6363636363636364,0.5874125874125874,0.6942148760330579,102.56300354003906,False,,,5,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_19-03-53,1673539433,515.8680737018585,24620,DESKTOP-G9R02TV,127.0.0.1,515.8680737018585,0,5,0.0
1.5221925393129005,56.837606837606835,0.38036809815950917,0.7380952380952381,0.256198347107438,103.13439774513245,False,,,6,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_19-05-36,1673539536,619.002471446991,24620,DESKTOP-G9R02TV,127.0.0.1,619.002471446991,0,6,0.0
1.3991446209768963,59.82905982905983,0.6780821917808219,0.5789473684210527,0.8181818181818182,104.00796818733215,False,,,7,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_19-07-20,1673539640,723.0104396343231,24620,DESKTOP-G9R02TV,127.0.0.1,723.0104396343231,0,7,0.0
1.0083806616628272,58.97435897435898,0.5636363636363636,0.6262626262626263,0.512396694214876,103.21480703353882,False,,,8,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_19-09-04,1673539744,826.2252466678619,24620,DESKTOP-G9R02TV,127.0.0.1,826.2252466678619,0,8,0.0
1.672540517953726,58.54700854700855,0.6254826254826255,0.5869565217391305,0.6694214876033058,103.08410930633545,False,,,9,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_19-10-47,1673539847,929.3093559741974,24620,DESKTOP-G9R02TV,127.0.0.1,929.3093559741974,0,9,0.0
1.3503116705478766,61.111111111111114,0.6539923954372623,0.6056338028169014,0.7107438016528925,104.1592276096344,False,,,10,9ac02_00007,5ccf0595017845dc8c9944727bdac694,2023-01-12_19-12-31,1673539951,1033.4685835838318,24620,DESKTOP-G9R02TV,127.0.0.1,1033.4685835838318,0,10,0.0
