loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6450263781425281,63.24786324786324,0.5904761904761905,35.27304196357727,False,,,1,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-32-45,1668612765,35.27304196357727,19744,DESKTOP-G9R02TV,127.0.0.1,35.27304196357727,0,1,0.0
0.6264570839384682,66.23931623931624,0.6108374384236454,32.30131483078003,False,,,2,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-33-17,1668612797,67.5743567943573,19744,DESKTOP-G9R02TV,127.0.0.1,67.5743567943573,0,2,0.0
0.6256747123522636,64.1025641025641,0.5714285714285715,32.10355305671692,False,,,3,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-33-49,1668612829,99.67790985107422,19744,DESKTOP-G9R02TV,127.0.0.1,99.67790985107422,0,3,0.0
0.6409029838366386,61.965811965811966,0.5615763546798029,31.946317672729492,False,,,4,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-34-21,1668612861,131.6242275238037,19744,DESKTOP-G9R02TV,127.0.0.1,131.6242275238037,0,4,0.0
0.6464584220168937,62.82051282051282,0.5756097560975609,32.16438555717468,False,,,5,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-34-53,1668612893,163.7886130809784,19744,DESKTOP-G9R02TV,127.0.0.1,163.7886130809784,0,5,0.0
0.6463207668728299,62.39316239316239,0.5728155339805824,32.038578748703,False,,,6,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-35-25,1668612925,195.8271918296814,19744,DESKTOP-G9R02TV,127.0.0.1,195.8271918296814,0,6,0.0
0.6391557872804821,64.52991452991454,0.5951219512195123,31.914430379867554,False,,,7,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-35-57,1668612957,227.74162220954895,19744,DESKTOP-G9R02TV,127.0.0.1,227.74162220954895,0,7,0.0
0.6389407948551015,67.09401709401709,0.631578947368421,32.492467164993286,False,,,8,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-36-30,1668612990,260.23408937454224,19744,DESKTOP-G9R02TV,127.0.0.1,260.23408937454224,0,8,0.0
0.6343008840185964,65.8119658119658,0.6190476190476191,32.69547963142395,False,,,9,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-37-02,1668613022,292.9295690059662,19744,DESKTOP-G9R02TV,127.0.0.1,292.9295690059662,0,9,0.0
0.6393450223482572,64.52991452991454,0.5911330049261083,32.639986753463745,False,,,10,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-37-35,1668613055,325.56955575942993,19744,DESKTOP-G9R02TV,127.0.0.1,325.56955575942993,0,10,0.0
0.645981943505442,62.82051282051282,0.5756097560975609,32.13372302055359,False,,,11,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-38-07,1668613087,357.7032787799835,19744,DESKTOP-G9R02TV,127.0.0.1,357.7032787799835,0,11,0.0
0.6482367882361779,63.24786324786324,0.5825242718446603,32.16435718536377,False,,,12,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-38-39,1668613119,389.8676359653473,19744,DESKTOP-G9R02TV,127.0.0.1,389.8676359653473,0,12,0.0
0.6404175065521501,64.52991452991454,0.5911330049261083,32.00819754600525,False,,,13,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-39-11,1668613151,421.87583351135254,19744,DESKTOP-G9R02TV,127.0.0.1,421.87583351135254,0,13,0.0
0.6420921912560096,63.24786324786324,0.57,32.23920297622681,False,,,14,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-39-44,1668613184,454.11503648757935,19744,DESKTOP-G9R02TV,127.0.0.1,454.11503648757935,0,14,0.0
0.6383172059670473,65.8119658119658,0.6116504854368932,32.11814522743225,False,,,15,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-40-16,1668613216,486.2331817150116,19744,DESKTOP-G9R02TV,127.0.0.1,486.2331817150116,0,15,0.0
0.6447140946347489,64.1025641025641,0.5922330097087378,32.24246335029602,False,,,16,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-40-48,1668613248,518.4756450653076,19744,DESKTOP-G9R02TV,127.0.0.1,518.4756450653076,0,16,0.0
0.6323694734491854,60.68376068376068,0.5533980582524272,32.37700605392456,False,,,17,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-41-20,1668613280,550.8526511192322,19744,DESKTOP-G9R02TV,127.0.0.1,550.8526511192322,0,17,0.0
0.6446025880992922,64.1025641025641,0.5841584158415841,32.54065179824829,False,,,18,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-41-53,1668613313,583.3933029174805,19744,DESKTOP-G9R02TV,127.0.0.1,583.3933029174805,0,18,0.0
0.6526043231670673,63.67521367521367,0.5893719806763286,32.60175824165344,False,,,19,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-42-26,1668613346,615.9950611591339,19744,DESKTOP-G9R02TV,127.0.0.1,615.9950611591339,0,19,0.0
0.6450418325570914,64.52991452991454,0.5990338164251208,32.27829599380493,False,,,20,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-42-58,1668613378,648.2733571529388,19744,DESKTOP-G9R02TV,127.0.0.1,648.2733571529388,0,20,0.0
0.6220464461889023,67.94871794871796,0.6268656716417911,31.866275310516357,False,,,21,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-43-30,1668613410,680.1396324634552,19744,DESKTOP-G9R02TV,127.0.0.1,680.1396324634552,0,21,0.0
0.6492488241603231,62.39316239316239,0.5728155339805824,31.711498975753784,False,,,22,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-44-01,1668613441,711.851131439209,19744,DESKTOP-G9R02TV,127.0.0.1,711.851131439209,0,22,0.0
0.6443350376226963,63.67521367521367,0.5933014354066987,31.94566512107849,False,,,23,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-44-33,1668613473,743.7967965602875,19744,DESKTOP-G9R02TV,127.0.0.1,743.7967965602875,0,23,0.0
0.6507050603882879,61.965811965811966,0.5658536585365853,31.711337327957153,False,,,24,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-45-05,1668613505,775.5081338882446,19744,DESKTOP-G9R02TV,127.0.0.1,775.5081338882446,0,24,0.0
0.6309977474375668,64.52991452991454,0.5951219512195123,31.930676698684692,False,,,25,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-45-37,1668613537,807.4388105869293,19744,DESKTOP-G9R02TV,127.0.0.1,807.4388105869293,0,25,0.0
0.6500581920656383,62.39316239316239,0.5728155339805824,31.945659160614014,False,,,26,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-46-09,1668613569,839.3844697475433,19744,DESKTOP-G9R02TV,127.0.0.1,839.3844697475433,0,26,0.0
0.6431841075929821,63.24786324786324,0.5865384615384616,31.898837089538574,False,,,27,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-46-41,1668613601,871.2833068370819,19744,DESKTOP-G9R02TV,127.0.0.1,871.2833068370819,0,27,0.0
0.6454918364174346,65.38461538461539,0.619718309859155,32.086241245269775,False,,,28,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-47-13,1668613633,903.3695480823517,19744,DESKTOP-G9R02TV,127.0.0.1,903.3695480823517,0,28,0.0
0.6428533700796274,63.67521367521367,0.5971563981042654,31.77056336402893,False,,,29,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-47-45,1668613665,935.1401114463806,19744,DESKTOP-G9R02TV,127.0.0.1,935.1401114463806,0,29,0.0
0.6283176780765892,64.1025641025641,0.5882352941176471,31.601993560791016,False,,,30,757a3_00009,a93bcaf02a7144e8bc789cadfd72e5db,2022-11-16_18-48-16,1668613696,966.7421050071716,19744,DESKTOP-G9R02TV,127.0.0.1,966.7421050071716,0,30,0.0
