loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6921277168469552,49.572649572649574,0.0,34.664313077926636,False,,,1,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-53-35,1669557215,34.664313077926636,27280,DESKTOP-G9R02TV,127.0.0.1,34.664313077926636,0,1,0.0
0.6919784545898438,49.572649572649574,0.0,33.43126344680786,False,,,2,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-54-08,1669557248,68.0955765247345,27280,DESKTOP-G9R02TV,127.0.0.1,68.0955765247345,0,2,0.0
0.6859396910056089,49.572649572649574,0.0,33.89885354042053,False,,,3,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-54-42,1669557282,101.99443006515503,27280,DESKTOP-G9R02TV,127.0.0.1,101.99443006515503,0,3,0.0
0.6902625581138154,49.572649572649574,0.0,33.743223667144775,False,,,4,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-55-16,1669557316,135.7376537322998,27280,DESKTOP-G9R02TV,127.0.0.1,135.7376537322998,0,4,0.0
0.6879848904079862,49.572649572649574,0.0,33.43074297904968,False,,,5,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-55-49,1669557349,169.1683967113495,27280,DESKTOP-G9R02TV,127.0.0.1,169.1683967113495,0,5,0.0
0.6902532332982773,49.572649572649574,0.0,33.9451744556427,False,,,6,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-56-23,1669557383,203.1135711669922,27280,DESKTOP-G9R02TV,127.0.0.1,203.1135711669922,0,6,0.0
0.6863691541883681,49.572649572649574,0.0,33.89969205856323,False,,,7,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-56-57,1669557417,237.01326322555542,27280,DESKTOP-G9R02TV,127.0.0.1,237.01326322555542,0,7,0.0
0.6919642391367855,49.572649572649574,0.0,33.65027642250061,False,,,8,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-57-31,1669557451,270.66353964805603,27280,DESKTOP-G9R02TV,127.0.0.1,270.66353964805603,0,8,0.0
0.6928368592873598,49.572649572649574,0.0,33.53950095176697,False,,,9,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-58-04,1669557484,304.203040599823,27280,DESKTOP-G9R02TV,127.0.0.1,304.203040599823,0,9,0.0
0.6836513291057359,49.572649572649574,0.0,34.13317942619324,False,,,10,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-58-38,1669557518,338.33622002601624,27280,DESKTOP-G9R02TV,127.0.0.1,338.33622002601624,0,10,0.0
0.6852300268972021,49.572649572649574,0.0,34.02514696121216,False,,,11,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-59-13,1669557553,372.3613669872284,27280,DESKTOP-G9R02TV,127.0.0.1,372.3613669872284,0,11,0.0
0.6921817746936766,49.572649572649574,0.0,34.66391348838806,False,,,12,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_16-59-47,1669557587,407.02528047561646,27280,DESKTOP-G9R02TV,127.0.0.1,407.02528047561646,0,12,0.0
0.6903297228690906,49.572649572649574,0.0,33.32137179374695,False,,,13,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_17-00-21,1669557621,440.3466522693634,27280,DESKTOP-G9R02TV,127.0.0.1,440.3466522693634,0,13,0.0
0.6883293217063969,49.572649572649574,0.0,34.07188439369202,False,,,14,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_17-00-55,1669557655,474.4185366630554,27280,DESKTOP-G9R02TV,127.0.0.1,474.4185366630554,0,14,0.0
0.6846190884581997,49.572649572649574,0.0,32.961493730545044,False,,,15,5e0ed_00003,78cc8a606e39443f8d301903653f1892,2022-11-27_17-01-28,1669557688,507.38003039360046,27280,DESKTOP-G9R02TV,127.0.0.1,507.38003039360046,0,15,0.0
