loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6155073377821181,66.66666666666666,0.6285714285714286,0.7415730337078652,0.5454545454545454,90.68751907348633,False,,,1,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-38-51,1673451531,90.68751907348633,10336,DESKTOP-G9R02TV,127.0.0.1,90.68751907348633,0,1,0.0
0.6235570663060898,65.8119658119658,0.5918367346938774,0.7733333333333333,0.4793388429752066,89.4214096069336,False,,,2,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-40-21,1673451621,180.10892868041992,10336,DESKTOP-G9R02TV,127.0.0.1,180.10892868041992,0,2,0.0
0.7919177846011952,61.111111111111114,0.4916201117318436,0.7586206896551724,0.36363636363636365,89.23444962501526,False,,,3,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-41-50,1673451710,269.3433783054352,10336,DESKTOP-G9R02TV,127.0.0.1,269.3433783054352,0,3,0.0
0.8441278180505476,64.52991452991454,0.5786802030456852,0.75,0.47107438016528924,88.94021821022034,False,,,4,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-43-19,1673451799,358.2835965156555,10336,DESKTOP-G9R02TV,127.0.0.1,358.2835965156555,0,4,0.0
1.0248302231487045,61.111111111111114,0.6431372549019607,0.6119402985074627,0.6776859504132231,88.994558095932,False,,,5,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-44-48,1673451888,447.2781546115875,10336,DESKTOP-G9R02TV,127.0.0.1,447.2781546115875,0,5,0.0
0.9662301479241787,58.54700854700855,0.6008230452674896,0.5983606557377049,0.6033057851239669,88.75605344772339,False,,,6,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-46-17,1673451977,536.0342080593109,10336,DESKTOP-G9R02TV,127.0.0.1,536.0342080593109,0,6,0.0
0.9543854803101629,58.54700854700855,0.6040816326530611,0.5967741935483871,0.6115702479338843,89.63299918174744,False,,,7,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-47-46,1673452066,625.6672072410583,10336,DESKTOP-G9R02TV,127.0.0.1,625.6672072410583,0,7,0.0
0.933657719538762,58.54700854700855,0.5358851674641147,0.6363636363636364,0.4628099173553719,89.1613552570343,False,,,8,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-49-15,1673452155,714.8285624980927,10336,DESKTOP-G9R02TV,127.0.0.1,714.8285624980927,0,8,0.0
0.9860034518771701,61.53846153846154,0.6808510638297872,0.5962732919254659,0.7933884297520661,89.15759086608887,False,,,9,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-50-45,1673452245,803.9861533641815,10336,DESKTOP-G9R02TV,127.0.0.1,803.9861533641815,0,9,0.0
1.137544680864383,59.401709401709404,0.6864686468646864,0.5714285714285714,0.859504132231405,88.7511260509491,False,,,10,06f9a_00010,b863a5a4d8684da6a6003dd2cfb0af8a,2023-01-11_18-52-13,1673452333,892.7372794151306,10336,DESKTOP-G9R02TV,127.0.0.1,892.7372794151306,0,10,0.0
