loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6855940207456931,43.58974358974359,0.0,34.01871418952942,False,,,1,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-03-21,1668661401,34.01871418952942,27140,DESKTOP-G9R02TV,127.0.0.1,34.01871418952942,0,1,0.0
0.6855940207456931,43.58974358974359,0.0,31.463175535202026,False,,,2,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-03-53,1668661433,65.48188972473145,27140,DESKTOP-G9R02TV,127.0.0.1,65.48188972473145,0,2,0.0
0.6855939555371928,43.58974358974359,0.0,31.461357355117798,False,,,3,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-04-24,1668661464,96.94324707984924,27140,DESKTOP-G9R02TV,127.0.0.1,96.94324707984924,0,3,0.0
0.6855940207456931,43.58974358974359,0.0,31.539488792419434,False,,,4,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-04-56,1668661496,128.48273587226868,27140,DESKTOP-G9R02TV,127.0.0.1,128.48273587226868,0,4,0.0
0.6855939555371928,43.58974358974359,0.0,31.754387617111206,False,,,5,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-05-28,1668661528,160.23712348937988,27140,DESKTOP-G9R02TV,127.0.0.1,160.23712348937988,0,5,0.0
0.6855939555371928,43.58974358974359,0.0,31.531696319580078,False,,,6,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-05-59,1668661559,191.76881980895996,27140,DESKTOP-G9R02TV,127.0.0.1,191.76881980895996,0,6,0.0
0.6855940207456931,43.58974358974359,0.0,31.680792808532715,False,,,7,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-06-31,1668661591,223.44961261749268,27140,DESKTOP-G9R02TV,127.0.0.1,223.44961261749268,0,7,0.0
0.6855940207456931,43.58974358974359,0.0,31.41515350341797,False,,,8,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-07-02,1668661622,254.86476612091064,27140,DESKTOP-G9R02TV,127.0.0.1,254.86476612091064,0,8,0.0
0.6855940207456931,43.58974358974359,0.0,31.769001483917236,False,,,9,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-07-34,1668661654,286.6337676048279,27140,DESKTOP-G9R02TV,127.0.0.1,286.6337676048279,0,9,0.0
0.6855940207456931,43.58974358974359,0.0,31.476970911026,False,,,10,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-08-05,1668661685,318.1107385158539,27140,DESKTOP-G9R02TV,127.0.0.1,318.1107385158539,0,10,0.0
0.6855939555371928,43.58974358974359,0.0,31.68040156364441,False,,,11,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-08-37,1668661717,349.7911400794983,27140,DESKTOP-G9R02TV,127.0.0.1,349.7911400794983,0,11,0.0
0.6855940207456931,43.58974358974359,0.0,31.898781299591064,False,,,12,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-09-09,1668661749,381.68992137908936,27140,DESKTOP-G9R02TV,127.0.0.1,381.68992137908936,0,12,0.0
0.6855940207456931,43.58974358974359,0.0,31.87350058555603,False,,,13,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-09-41,1668661781,413.5634219646454,27140,DESKTOP-G9R02TV,127.0.0.1,413.5634219646454,0,13,0.0
0.6855940859541934,43.58974358974359,0.0,31.50892972946167,False,,,14,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-10-12,1668661812,445.07235169410706,27140,DESKTOP-G9R02TV,127.0.0.1,445.07235169410706,0,14,0.0
0.6855940859541934,43.58974358974359,0.0,31.687432527542114,False,,,15,757a3_00059,ff3d41f82ddc4643b08e13afc919d83a,2022-11-17_08-10-44,1668661844,476.75978422164917,27140,DESKTOP-G9R02TV,127.0.0.1,476.75978422164917,0,15,0.0
