loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6606209909814036,61.53846153846154,0.6456692913385825,0.6165413533834586,0.6776859504132231,218.6800320148468,False,,,1,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-17-32,1673479052,218.6800320148468,16136,DESKTOP-G9R02TV,127.0.0.1,218.6800320148468,0,1,0.0
0.6400108011359842,64.95726495726495,0.6203703703703703,0.7052631578947368,0.5537190082644629,217.7835156917572,False,,,2,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-21-10,1673479270,436.463547706604,16136,DESKTOP-G9R02TV,127.0.0.1,436.463547706604,0,2,0.0
0.7850978883922609,58.54700854700855,0.6777408637873753,0.5666666666666667,0.8429752066115702,219.4294126033783,False,,,3,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-24-49,1673479489,655.8929603099823,16136,DESKTOP-G9R02TV,127.0.0.1,655.8929603099823,0,3,0.0
0.6626202183910924,61.965811965811966,0.642570281124498,0.625,0.6611570247933884,220.79804229736328,False,,,4,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-28-30,1673479710,876.6910026073456,16136,DESKTOP-G9R02TV,127.0.0.1,876.6910026073456,0,4,0.0
0.8422672239124266,59.401709401709404,0.48087431693989074,0.7096774193548387,0.36363636363636365,219.35567259788513,False,,,5,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-32-09,1673479929,1096.0466752052307,16136,DESKTOP-G9R02TV,127.0.0.1,1096.0466752052307,0,5,0.0
0.7298302935738848,60.68376068376068,0.6260162601626017,0.616,0.6363636363636364,216.85364818572998,False,,,6,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-35-46,1673480146,1312.9003233909607,16136,DESKTOP-G9R02TV,127.0.0.1,1312.9003233909607,0,6,0.0
0.6882746117746729,67.94871794871796,0.6724890829694323,0.7129629629629629,0.6363636363636364,209.22891569137573,False,,,7,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-39-15,1673480355,1522.1292390823364,16136,DESKTOP-G9R02TV,127.0.0.1,1522.1292390823364,0,7,0.0
0.8776469434428419,61.965811965811966,0.5741626794258373,0.6818181818181818,0.49586776859504134,207.9548876285553,False,,,8,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-42-43,1673480563,1730.0841267108917,16136,DESKTOP-G9R02TV,127.0.0.1,1730.0841267108917,0,8,0.0
1.0266412588266225,58.54700854700855,0.43930635838150295,0.7307692307692307,0.3140495867768595,208.03685426712036,False,,,9,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-46-11,1673480771,1938.120980978012,16136,DESKTOP-G9R02TV,127.0.0.1,1938.120980978012,0,9,0.0
1.3468531421107104,59.82905982905983,0.47777777777777775,0.7288135593220338,0.35537190082644626,213.6310510635376,False,,,10,06f9a_00039,b90a964631b941f88dc11a3bf7a40a20,2023-01-12_02-49-45,1673480985,2151.7520320415497,16136,DESKTOP-G9R02TV,127.0.0.1,2151.7520320415497,0,10,0.0
