loss,accuracy,f1_score,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6936400323851496,64.1025641025641,0.6499999999999999,43.710129261016846,False,,,1,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-43-54,1669725834,43.710129261016846,28164,DESKTOP-G9R02TV,127.0.0.1,43.710129261016846,0,1,0.0
0.675300793770032,63.67521367521367,0.6222222222222222,32.33208751678467,False,,,2,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-44-26,1669725866,76.04221677780151,28164,DESKTOP-G9R02TV,127.0.0.1,76.04221677780151,0,2,0.0
0.7005839551615919,58.54700854700855,0.5872340425531916,32.44278144836426,False,,,3,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-44-59,1669725899,108.48499822616577,28164,DESKTOP-G9R02TV,127.0.0.1,108.48499822616577,0,3,0.0
0.6967683449769632,61.53846153846154,0.6086956521739131,32.028595209121704,False,,,4,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-45-31,1669725931,140.51359343528748,28164,DESKTOP-G9R02TV,127.0.0.1,140.51359343528748,0,4,0.0
0.7127319075103499,58.119658119658126,0.5882352941176471,32.105533838272095,False,,,5,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-46-03,1669725963,172.61912727355957,28164,DESKTOP-G9R02TV,127.0.0.1,172.61912727355957,0,5,0.0
0.7347933777377137,56.837606837606835,0.5843621399176955,31.74189329147339,False,,,6,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-46-34,1669725994,204.36102056503296,28164,DESKTOP-G9R02TV,127.0.0.1,204.36102056503296,0,6,0.0
0.7153761774046808,58.54700854700855,0.5872340425531916,31.862991094589233,False,,,7,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-47-06,1669726026,236.2240116596222,28164,DESKTOP-G9R02TV,127.0.0.1,236.2240116596222,0,7,0.0
0.7066359560713809,53.41880341880342,0.5361702127659574,31.645954608917236,False,,,8,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-47-38,1669726058,267.86996626853943,28164,DESKTOP-G9R02TV,127.0.0.1,267.86996626853943,0,8,0.0
0.6709103706555489,64.95726495726495,0.652542372881356,32.39155054092407,False,,,9,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-48-10,1669726090,300.2615168094635,28164,DESKTOP-G9R02TV,127.0.0.1,300.2615168094635,0,9,0.0
0.7016576131184896,59.82905982905983,0.5877192982456141,31.647571563720703,False,,,10,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-48-42,1669726122,331.9090883731842,28164,DESKTOP-G9R02TV,127.0.0.1,331.9090883731842,0,10,0.0
0.7009641207181491,61.53846153846154,0.6186440677966102,31.772757053375244,False,,,11,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-49-14,1669726154,363.68184542655945,28164,DESKTOP-G9R02TV,127.0.0.1,363.68184542655945,0,11,0.0
0.6763038309211404,63.24786324786324,0.6355932203389831,32.06020927429199,False,,,12,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-49-46,1669726186,395.74205470085144,28164,DESKTOP-G9R02TV,127.0.0.1,395.74205470085144,0,12,0.0
0.6740500295264089,61.53846153846154,0.5982142857142856,32.034419775009155,False,,,13,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-50-18,1669726218,427.7764744758606,28164,DESKTOP-G9R02TV,127.0.0.1,427.7764744758606,0,13,0.0
0.6927370902819511,63.24786324786324,0.6475409836065574,32.48365879058838,False,,,14,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-50-50,1669726250,460.260133266449,28164,DESKTOP-G9R02TV,127.0.0.1,460.260133266449,0,14,0.0
0.7097261216905382,58.54700854700855,0.5975103734439835,32.591952323913574,False,,,15,5eaa0_00000,8c931fc1f7fb4b6da4c0b0c8809c0ae7,2022-11-29_15-51-23,1669726283,492.85208559036255,28164,DESKTOP-G9R02TV,127.0.0.1,492.85208559036255,0,15,0.0
