loss,accuracy,f1_score,precision,recall,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.6400250165890424,58.54700854700855,0.6446886446886447,0.5789473684210527,0.7272727272727273,69.64966797828674,False,,,1,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-34-40,1673570080,69.64966797828674,4304,DESKTOP-G9R02TV,127.0.0.1,69.64966797828674,0,1,0.0
0.6443257128071581,59.82905982905983,0.6569343065693432,0.5882352941176471,0.743801652892562,67.7604148387909,False,,,2,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-35-48,1673570148,137.41008281707764,4304,DESKTOP-G9R02TV,127.0.0.1,137.41008281707764,0,2,0.0
0.6208402193509616,66.66666666666666,0.6422018348623852,0.7216494845360825,0.5785123966942148,67.37706422805786,False,,,3,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-36-55,1673570215,204.7871470451355,4304,DESKTOP-G9R02TV,127.0.0.1,204.7871470451355,0,3,0.0
0.6146416297325721,64.95726495726495,0.6525423728813559,0.6695652173913044,0.6363636363636364,67.79848742485046,False,,,4,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-38-03,1673570283,272.58563446998596,4304,DESKTOP-G9R02TV,127.0.0.1,272.58563446998596,0,4,0.0
0.6155303563827124,63.67521367521367,0.6502057613168725,0.6475409836065574,0.6528925619834711,67.61965823173523,False,,,5,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-39-11,1673570351,340.2052927017212,4304,DESKTOP-G9R02TV,127.0.0.1,340.2052927017212,0,5,0.0
0.6140825972597823,66.23931623931624,0.6108374384236454,0.7560975609756098,0.512396694214876,67.67754745483398,False,,,6,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-40-19,1673570419,407.8828401565552,4304,DESKTOP-G9R02TV,127.0.0.1,407.8828401565552,0,6,0.0
0.6192788670205662,64.52991452991454,0.5743589743589743,0.7567567567567568,0.4628099173553719,68.09321546554565,False,,,7,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-41-27,1673570487,475.97605562210083,4304,DESKTOP-G9R02TV,127.0.0.1,475.97605562210083,0,7,0.0
0.6157163962339743,65.38461538461539,0.5759162303664922,0.7857142857142857,0.45454545454545453,68.20335555076599,False,,,8,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-42-35,1673570555,544.1794111728668,4304,DESKTOP-G9R02TV,127.0.0.1,544.1794111728668,0,8,0.0
0.625353038820446,64.1025641025641,0.5670103092783505,0.7534246575342466,0.45454545454545453,68.17336130142212,False,,,9,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-43-43,1673570623,612.3527724742889,4304,DESKTOP-G9R02TV,127.0.0.1,612.3527724742889,0,9,0.0
0.6230629162910657,66.66666666666666,0.6320754716981133,0.7362637362637363,0.5537190082644629,68.1871407032013,False,,,10,9ac02_00042,fa4f4d698041498caf2680f1ab32c95e,2023-01-13_03-44-51,1673570691,680.5399131774902,4304,DESKTOP-G9R02TV,127.0.0.1,680.5399131774902,0,10,0.0
